anno,media_salaria,media_indice_produccion,trabajadores_20_a_24,trabajadores_25_a_29,trabajadores_30_34,parados_20_a_24,parados_25_a_29,parados_30_a_34
2008,21883.42,96.401,2771600.00,3609000.00,4105000.00,349600,349800,300800.00
2009,22511.47,91.133,2687700.00,3465200.00,4103300.00,400600,450700,359300.00
2010,22790.2,94.828,2594900.00,3292900.00,4032400.00,421300,473800,399700.00
2011,22899.35,100.97,2519200.00,3127100.00,3917100.00,376600,398700,342300.00
2012,22726.44,103.69,2456600.00,2964300.00,3758200.00,384800,427700,378700.00
2013,22697.86,103.67,2390300.00,2803200.00,3549300.00,436700,484900,425800.00
2014,22858.17,102.22,2330000.00,2673100.00,3343600.00,512300,547900,520400.00
2015,23106.3,100,2287300.00,2588500.00,3177800.00,578600,629200,625600.00
2016,23156.34,98.216,2251200.00,2515900.00,3006700.00,677700,703800,731100.00
2017,23646.5,101.98,2238300.00,2486700.00,2882600.00,739700,811600,834200.00
2018,24009.12,104.59,2256000.00,2497000.00,2810500.00,734200,814200,837900.00
2019,24395.98,104.54,2301600.00,2515000.00,2775300.00,673400,713500,752100.00
2020,25165.51,101.52,2358900.00,2521600.00,2748800.00,618500,708600,695400.00
2021,25896.82,111.79,2385100.00,2495100.00,2704100.00,594400,652800,623700.00
2022,26345.84,133.87,2439100.00,2497800.00,2701100.00,380600,417600,374000.00
